,Name,Team,Position,Height,Weight,College,Salary
64,Frank Ntilikina,Charlotte Hornets,G,6-4,200,Strasbourg IG,2528233
65,Kelly Oubre Jr.,Charlotte Hornets,F-G,6-6,203,Kansas,0
66,Nick Richards,Charlotte Hornets,C,7-1,245,Kentucky,0
67,Terry Rozier,Charlotte Hornets,G,6-1,190,Louisville,23205221
68,Nick Smith Jr.,Charlotte Hornets,G,6-5,185,Arkansas,0
69,JT Thor,Charlotte Hornets,F,6-9,203,Auburn,1836096
70,P.J. Washington,Charlotte Hornets,F,6-7,230,Kentucky,0
71,Mark Williams,Charlotte Hornets,C,7-1,240,Duke,3908160
72,Lonzo Ball,Chicago Bulls,G,6-6,190,UCLA,20465117
73,Onuralp Bitim,Chicago Bulls,F,6-6,215,Unknown,559782
74,Jevon Carter,Chicago Bulls,G,6-1,200,West Virginia,6190476
75,Alex Caruso,Chicago Bulls,G,6-5,186,Texas A&M,9460000
76,Torrey Craig,Chicago Bulls,F,6-7,221,South Carolina Upstate,2528233
77,DeMar DeRozan,Chicago Bulls,G-F,6-6,220,Southern California,28600000
78,Ayo Dosunmu,Chicago Bulls,G,6-5,200,Illinois,6481482
79,Andre Drummond,Chicago Bulls,C,6-11,279,Connecticut,3360000
80,Javonte Green,Chicago Bulls,G,6-5,205,Radford,0
81,Carlik Jones,Chicago Bulls,G,6-1,174,Louisville,1927896
82,Zach LaVine,Chicago Bulls,G,6-5,200,UCLA,40064220
83,Justin Lewis,Chicago Bulls,F,6-7,245,Marquette,0
84,Julian Phillips,Chicago Bulls,F,6-8,198,Tennessee,1600000
85,Adama Sanogo,Chicago Bulls,F,6-9,245,Connecticut,559782
86,Terry Taylor,Chicago Bulls,F,6-4,230,Austin Peay,2019706
87,Dalen Terry,Chicago Bulls,F,6-7,195,Arizona,3350760
88,Nikola Vucevic,Chicago Bulls,C,6-10,260,Southern California,18518519
89,Coby White,Chicago Bulls,G,6-5,195,North Carolina,11111111
90,Patrick Williams,Chicago Bulls,F,6-7,215,Florida State,9835881
91,Jarrett Allen,Cleveland Cavaliers,C,6-9,243,Texas,20000000
92,Emoni Bates,Cleveland Cavaliers,F,6-9,170,Eastern Michigan,559782
93,Mamadi Diakite,Cleveland Cavaliers,F,6-9,228,Virginia,0
94,Darius Garland,Cleveland Cavaliers,G,6-1,192,Vanderbilt,34005250
95,Danny Green,Cleveland Cavaliers,G,6-6,215,North Carolina,0
96,Ty Jerome,Cleveland Cavaliers,G-F,6-5,195,Virginia,2439025
97,Damian Jones,Cleveland Cavaliers,C,6-11,245,Vanderbilt,2586665
98,Caris LeVert,Cleveland Cavaliers,G,6-6,205,Michigan,15384616
99,Sam Merrill,Cleveland Cavaliers,G,6-4,205,Utah State,1997238
100,Donovan Mitchell,Cleveland Cavaliers,G,6-1,215,Louisville,33162030
101,Evan Mobley,Cleveland Cavaliers,C,6-11,215,Southern California,8882640
102,Isaiah Mobley,Cleveland Cavaliers,F,6-8,238,Southern California,559782
103,Raul Neto,Cleveland Cavaliers,G,6-2,180,Murcia,0
104,Georges Niang,Cleveland Cavaliers,F,6-7,230,Iowa State,8800000
105,Isaac Okoro,Cleveland Cavaliers,F-G,6-5,225,Auburn,8920794
106,Craig Porter,Cleveland Cavaliers,G,6-2,180,Wichita State,559782
107,Ricky Rubio,Cleveland Cavaliers,G,6-2,190,FC Barcelona,6146342
108,Max Strus,Cleveland Cavaliers,G-F,6-5,215,DePaul,14487684
109,Dean Wade,Cleveland Cavaliers,F-C,6-9,228,Kansas State,5709877
110,Greg Brown III,Dallas Mavericks,F,6-7,206,Texas,0
111,Seth Curry,Dallas Mavericks,G,6-1,185,Duke,4000000
112,Luka Doncic,Dallas Mavericks,F-G,6-7,230,Real Madrid,40064220
113,Dante Exum,Dallas Mavericks,G,6-5,214,Australian Institute of Sport,3000000
114,Josh Green,Dallas Mavericks,G,6-7,200,Arizona,4765339
115,Tim Hardaway Jr.,Dallas Mavericks,G-F,6-5,205,Michigan,0
116,Jaden Hardy,Dallas Mavericks,G,6-3,198,NBA G League Ignite,1719864
117,Richaun Holmes,Dallas Mavericks,F,6-8,235,Bowling Green,12046020
118,Kyrie Irving,Dallas Mavericks,G,6-2,195,Duke,37037037
119,Derrick Jones Jr.,Dallas Mavericks,F,6-6,210,UNLV,0
120,Maxi Kleber,Dallas Mavericks,F,6-10,240,Bayern Munich,11000000
121,A.J. Lawson,Dallas Mavericks,G,6-6,179,South Carolina,0
122,Dereck Lively II,Dallas Mavericks,C,7-1,230,Duke,0
123,Mike Miles Jr.,Dallas Mavericks,G,6-2,195,TCU,0
124,Markieff Morris,Dallas Mavericks,F,6-9,245,Kansas,0
125,Theo Pinson,Dallas Mavericks,G-F,6-7,212,North Carolina,0
126,Dwight Powell,Dallas Mavericks,F-C,6-10,240,Stanford,4000000
127,Olivier-Maxence Prosper,Dallas Mavericks,F,6-8,230,Marquette,2733720
128,Joe Wieskamp,Dallas Mavericks,G-F,6-6,205,Iowa,2019706
129,Grant Williams,Dallas Mavericks,F,6-6,236,Tennessee,12405000
130,Christian Wood,Dallas Mavericks,F,6-9,214,UNLV,0
131,McKinley Wright IV,Dallas Mavericks,G,5-11,192,Colorado,0
132,Christian Braun,Denver Nuggets,G,6-6,220,Kansas,2949120
133,Kentavious Caldwell-Pope,Denver Nuggets,G,6-5,204,Georgia,14704938
134,Vlatko Cancar,Denver Nuggets,F,6-8,236,San Pablo Burgos,2234359
135,Andrew Funk,Denver Nuggets,G,6-5,200,Penn State,1119563
136,Collin Gillespie,Denver Nuggets,G,6-1,195,Villanova,559782
137,Aaron Gordon,Denver Nuggets,F,6-8,235,Arizona,22266182
138,Justin Holiday,Denver Nuggets,F-G,6-6,180,Washington,3196448
139,Jay Huff,Denver Nuggets,C,7-1,240,Virginia,559782
140,Reggie Jackson,Denver Nuggets,G,6-2,208,Boston College,5000000
141,Nikola Jokic,Denver Nuggets,C,6-11,284,Mega Basket,47607350
142,DeAndre Jordan,Denver Nuggets,C,6-11,265,Texas A&M,3196448
143,Braxton Key,Denver Nuggets,F,6-8,225,Virginia,559782
144,Jamal Murray,Denver Nuggets,G,6-4,215,Kentucky,33833400
145,Zeke Nnaji,Denver Nuggets,F-C,6-9,240,Arizona,4306281
146,Jalen Pickett,Denver Nuggets,G,6-4,202,Penn State,1708143
147,Michael Porter Jr.,Denver Nuggets,F,6-10,218,Missouri,0
148,Ish Smith,Denver Nuggets,G,6-1,175,Wake Forest,0
149,Julian Strawther,Denver Nuggets,G,6-7,205,Gonzaga,2431044
150,Hunter Tyson,Denver Nuggets,F,6-8,215,Clemson,1119563
151,Peyton Watson,Denver Nuggets,G,6-7,200,UCLA,2303520
152,Marvin Bagley III,Detroit Pistons,F,6-10,235,Duke,0
153,Buddy Boeheim,Detroit Pistons,F,6-6,205,Syracuse,1801769
154,Bojan Bogdanovic,Detroit Pistons,F,6-7,226,Fenerbahce,20000000
155,Alec Burks,Detroit Pistons,G,6-6,214,Colorado,10489600
156,Malcolm Cazalon,Detroit Pistons,G,6-6,185,Mega Basket,559782
157,Cade Cunningham,Detroit Pistons,G,6-7,220,Oklahoma State,11055360
158,Jalen Duren,Detroit Pistons,C,6-11,250,Memphis,4330680
159,Tosan Evbuomwan,Detroit Pistons,F,6-8,217,Princeton,1119563
160,Joe Harris,Detroit Pistons,G-F,6-6,220,Virginia,19928571
161,Killian Hayes,Detroit Pistons,G,6-5,195,Ratiopharm Ulm,7413955
162,Jaden Ivey,Detroit Pistons,G,6-4,195,Purdue,7614480
163,Isaiah Livers,Detroit Pistons,F,6-6,232,Michigan,1836096
164,Monte Morris,Detroit Pistons,G,6-2,183,Iowa State,9800926
165,Jared Rhoden,Detroit Pistons,G,6-6,210,Seton Hall,559782
166,Marcus Sasser,Detroit Pistons,G,6-2,195,Houston,2624028
167,Isaiah Stewart,Detroit Pistons,F-C,6-8,250,Washington,5266713
168,Ausar Thompson,Detroit Pistons,G-F,6-7,205,Overtime Elite,7977420
169,Stanley Umude,Detroit Pistons,G,6-6,210,Arkansas,1801769
170,James Wiseman,Detroit Pistons,C,7-1,240,Memphis,12119440
171,Stephen Curry,Golden State Warriors,G,6-2,185,Davidson,51915615
172,Draymond Green,Golden State Warriors,F,6-6,230,Michigan State,22321429
173,JaMychal Green,Golden State Warriors,F-C,6-9,227,Alabama,0
174,Andre Iguodala,Golden State Warriors,G-F,6-6,215,Arizona,0
175,Trayce Jackson-Davis,Golden State Warriors,F,6-9,245,Indiana,1119563
176,Cory Joseph,Golden State Warriors,G,6-3,200,Texas,3196448
177,Jonathan Kuminga,Golden State Warriors,F,6-7,225,NBA G League Ignite,6012840
178,Anthony Lamb,Golden State Warriors,F,6-6,227,Vermont,0
179,Kevon Looney,Golden State Warriors,F,6-9,222,UCLA,7500000
180,Moses Moody,Golden State Warriors,G,6-5,211,Arkansas,3918480
181,Chris Paul,Golden State Warriors,G,6-1,175,Wake Forest,30800000
182,Gary Payton II,Golden State Warriors,G,6-2,195,Oregon State,8715000
183,Brandin Podziemski,Golden State Warriors,G,6-5,205,Santa Clara,3352404
184,Lester Quinones,Golden State Warriors,G,6-4,208,Memphis,559782
185,Dario Saric,Golden State Warriors,F-C,6-10,225,Anadolu Efes,2709849
186,Klay Thompson,Golden State Warriors,G,6-6,220,Washington State,43219440
187,Andrew Wiggins,Golden State Warriors,F,6-7,197,Kansas,24330357
188,Dillon Brooks,Houston Rockets,G-F,6-6,225,Oregon,22627671
189,Darius Days,Houston Rockets,F,6-7,245,Louisiana State,559782
190,Tari Eason,Houston Rockets,F,6-8,215,Louisiana State,3527160
191,Jalen Green,Houston Rockets,G,6-4,186,NBA G League Ignite,9891480
192,Jeff Green,Houston Rockets,F,6-8,235,Georgetown,9600000
193,Nate Hinton,Houston Rockets,G-F,6-5,210,Houston,2019706
194,Aaron Holiday,Houston Rockets,G,6-1,185,UCLA,2346614
195,Trevor Hudgins,Houston Rockets,G,6-1,180,Northwest Missouri State,559782
196,Jock Landale,Houston Rockets,C,6-11,255,St. Mary's,8000000
197,Matthew Mayer,Houston Rockets,F,6-9,225,Illinois,1119563
198,Joshua Obiesie,Houston Rockets,G-F,6-6,195,Unknown,1119563
199,Kevin Porter Jr.,Houston Rockets,G-F,6-4,203,Southern California,0
200,Jermaine Samuels Jr.,Houston Rockets,F,6-7,230,Villanova,0
201,Alperen Sengun,Houston Rockets,C,6-11,243,Besiktas,3536280
202,Jabari Smith Jr.,Houston Rockets,F,6-11,220,Auburn,0
203,Jae'Sean Tate,Houston Rockets,F,6-5,230,Ohio State,6500000
204,Amen Thompson,Houston Rockets,G-F,6-7,200,Overtime Elite,8809284
205,Fred VanVleet,Houston Rockets,G,6-1,197,Wichita State,40806300
206,Cam Whitmore,Houston Rockets,F,6-7,230,Villanova,0
207,Jeenathan Williams,Houston Rockets,G,6-5,205,Buffalo,1801769
208,Bruce Brown,Indiana Pacers,G-F,6-4,202,Miami,22000000
209,Kendall Brown,Indiana Pacers,G,6-7,205,Baylor,559782
210,Tyrese Haliburton,Indiana Pacers,G,6-5,185,Iowa State,5808435
211,Buddy Hield,Indiana Pacers,G,6-4,220,Oklahoma,19279841
212,Isaiah Jackson,Indiana Pacers,F,6-9,205,Kentucky,2696280
213,James Johnson,Indiana Pacers,F,6-7,240,Wake Forest,0
214,Mojave King,Indiana Pacers,G,6-5,195,NBA G League Ignite,0
215,Bennedict Mathurin,Indiana Pacers,G-F,6-5,210,Arizona,6916080
216,T.J. McConnell,Indiana Pacers,G,6-1,190,Arizona,0
217,Andrew Nembhard,Indiana Pacers,G-F,6-3,191,Gonzaga,2131905
218,Aaron Nesmith,Indiana Pacers,G-F,6-5,215,Vanderbilt,5634257
219,Jordan Nwora,Indiana Pacers,F,6-9,225,Louisville,3000000
220,Ben Sheppard,Indiana Pacers,G,6-6,190,Belmont,2537172
221,Jalen Smith,Indiana Pacers,F-C,6-9,215,Maryland,5043773
222,Daniel Theis,Indiana Pacers,F-C,6-8,245,Brose Bamberg,9108386
223,Obi Toppin,Indiana Pacers,F,6-9,220,Dayton,6803012
224,Oscar Tshiebwe,Indiana Pacers,F-C,6-9,255,Kentucky,559782
225,Myles Turner,Indiana Pacers,C-F,6-11,250,Texas,20975000
226,Jarace Walker,Indiana Pacers,F,6-8,235,Houston,6059460
227,Isaiah Wong,Indiana Pacers,G,6-3,185,Miami,559782
228,Gabe York,Indiana Pacers,G,6-3,190,Arizona,0
229,Nicolas Batum,Los Angeles Clippers,G-F,6-8,230,Le Mans,11710818
230,Brandon Boston Jr.,Los Angeles Clippers,G,6-6,188,Kentucky,0
231,Kobe Brown,Los Angeles Clippers,F,6-8,250,Missouri,2413356
232,Amir Coffey,Los Angeles Clippers,G-F,6-7,210,Minnesota,3666667
233,Robert Covington,Los Angeles Clippers,F,6-7,209,Tennessee State,11692308
234,Moussa Diabate,Los Angeles Clippers,F,6-10,210,Michigan,559782
235,Paul George,Los Angeles Clippers,F,6-8,220,Fresno State,45640084
236,Bones Hyland,Los Angeles Clippers,G,6-2,169,Virginia Commonwealth,2306400
237,Kawhi Leonard,Los Angeles Clippers,F,6-7,225,San Diego State,45640084
238,Terance Mann,Los Angeles Clippers,G-F,6-5,215,Florida State,10576923
239,Kenyon Martin Jr.,Los Angeles Clippers,F,6-7,215,IMG Academy (FL),0
240,Jordan Miller,Los Angeles Clippers,G,6-7,194,Miami,559782
241,Xavier Moon,Los Angeles Clippers,G,6-1,165,Morehead State,0
242,Marcus Morris Sr.,Los Angeles Clippers,F,6-8,218,Kansas,0
243,Mason Plumlee,Los Angeles Clippers,F-C,7-1,254,Duke,5000000
244,Norman Powell,Los Angeles Clippers,G,6-4,215,UCLA,18000000
245,Jason Preston,Los Angeles Clippers,G,6-3,181,Ohio,1836096
246,Russell Westbrook,Los Angeles Clippers,G,6-3,200,UCLA,3835738
247,Ivica Zubac,Los Angeles Clippers,C,7-1,240,Mega Basket,10933333
248,Colin Castleton,Los Angeles Lakers,C,6-11,250,Florida,559782
249,Max Christie,Los Angeles Lakers,G,6-5,190,Michigan State,1719864
250,Anthony Davis,Los Angeles Lakers,F-C,6-10,253,Kentucky,40600080
251,Alex Fudge,Los Angeles Lakers,F,6-9,200,Florida,559782
252,Wenyen Gabriel,Los Angeles Lakers,F,6-9,205,Kentucky,0
253,Rui Hachimura,Los Angeles Lakers,F,6-8,230,Gonzaga,15740741
254,Jaxson Hayes,Los Angeles Lakers,C-F,7-1,220,Texas,2165000
255,D'Moi Hodge,Los Angeles Lakers,G,6-4,188,Missouri,559782
256,Jalen Hood-Schifino,Los Angeles Lakers,G,6-6,215,Indiana,3695076
257,LeBron James,Los Angeles Lakers,F,6-9,250,St. Vincent-St. Mary HS (OH),47607350
258,Maxwell Lewis,Los Angeles Lakers,F,6-7,195,Pepperdine,1119563
259,Scotty Pippen Jr.,Los Angeles Lakers,G,6-1,170,Vanderbilt,0
260,Taurean Prince,Los Angeles Lakers,F,6-6,218,Baylor,4516000
261,Austin Reaves,Los Angeles Lakers,G,6-5,197,Oklahoma,12015150
262,Cam Reddish,Los Angeles Lakers,F-G,6-7,217,Duke,2165000
263,D'Angelo Russell,Los Angeles Lakers,G,6-4,193,Ohio State,17307693
264,Tristan Thompson,Los Angeles Lakers,C-F,6-9,254,Texas-Austin,0
265,Jarred Vanderbilt,Los Angeles Lakers,F,6-8,214,Kentucky,4698000
266,Gabe Vincent,Los Angeles Lakers,G,6-2,200,California-Santa Barbara,10500000
267,Steven Adams,Memphis Grizzlies,C,6-11,265,Pittsburgh,12600000
268,Santi Aldama,Memphis Grizzlies,F-C,7-1,215,Loyola-Maryland,0
269,Desmond Bane,Memphis Grizzlies,G,6-5,215,TCU,3845083
270,Tarik Biberovic,Memphis Grizzlies,F,6-7,218,Unknown,0
271,Josh Christopher,Memphis Grizzlies,G,6-4,215,Arizona State,2485200
272,Brandon Clarke,Memphis Grizzlies,F,6-8,215,Gonzaga,12500000
273,Jacob Gilyard,Memphis Grizzlies,G,5-9,160,Richmond,559782
274,Shaquille Harrison,Memphis Grizzlies,G,6-4,195,Tulsa,2528233
275,GG Jackson,Memphis Grizzlies,F,6-9,210,South Carolina,0
276,Jaren Jackson Jr.,Memphis Grizzlies,F-C,6-10,242,Michigan State,0
277,Luke Kennard,Memphis Grizzlies,G,6-5,206,Duke,14763636
278,John Konchar,Memphis Grizzlies,G,6-5,210,Indiana-Purdue Fort Wayne,2400000
279,Jake LaRavia,Memphis Grizzlies,F,6-7,235,Wake Forest,3199920
280,Kenneth Lofton Jr.,Memphis Grizzlies,F,6-6,275,Louisiana Tech,0
281,Ja Morant,Memphis Grizzlies,G,6-2,174,Murray State,34005250
282,David Roddy,Memphis Grizzlies,F,6-4,255,Colorado State,2718240
283,Derrick Rose,Memphis Grizzlies,G,6-3,200,Memphis,3196448
284,Marcus Smart,Memphis Grizzlies,G,6-4,220,Oklahoma State,18583713
285,Xavier Tillman,Memphis Grizzlies,F,6-7,245,Michigan State,1930681
286,Isaiah Todd,Memphis Grizzlies,F,6-9,219,NBA G League Ignite,1836096
287,Ziaire Williams,Memphis Grizzlies,F,6-9,185,Stanford,4810200
288,Vince Williams Jr.,Memphis Grizzlies,G,6-4,205,Virginia Commonwealth,0
289,Bam Adebayo,Miami Heat,C-F,6-9,255,Kentucky,32600060
290,Jamaree Bouyea,Miami Heat,G,6-2,180,San Francisco,559782
291,Thomas Bryant,Miami Heat,C-F,6-10,248,Indiana,2528233
292,Jimmy Butler,Miami Heat,F,6-7,230,Marquette,45183960
293,Jamal Cain,Miami Heat,F,6-6,191,Oakland,559782
294,Justin Champagnie,Miami Heat,G-F,6-6,206,Pittsburgh,2019706
295,Udonis Haslem,Miami Heat,F,6-7,235,Florida,0
296,Tyler Herro,Miami Heat,G,6-5,195,Kentucky,27000000
297,Haywood Highsmith,Miami Heat,F,6-5,220,Wheeling Jesuit,1902137
298,Jaime Jaquez Jr.,Miami Heat,G,6-7,225,UCLA,0
299,Nikola Jovic,Miami Heat,F,6-10,205,Mega Basket,2352000
300,Kevin Love,Miami Heat,F-C,6-8,251,UCLA,3835738
301,Kyle Lowry,Miami Heat,G,6-1,196,Villanova,29682540
302,Caleb Martin,Miami Heat,F,6-5,205,Nevada,6802950
303,Drew Peterson,Miami Heat,F,6-9,205,Southern California,1119563
304,Josh Richardson,Miami Heat,G,6-6,200,Tennessee,2891467
305,Duncan Robinson,Miami Heat,F,6-7,215,Michigan,18154000
306,Orlando Robinson,Miami Heat,C,6-10,235,Fresno State,1801769
307,Dru Smith,Miami Heat,G,6-3,203,Missouri,559782
308,Cole Swider,Miami Heat,F,6-9,220,Syracuse,1801769
309,Alondes Williams,Miami Heat,G,6-4,210,Wake Forest,1801769
310,Grayson Allen,Milwaukee Bucks,G,6-4,198,Duke,8925000
311,Giannis Antetokounmpo,Milwaukee Bucks,F,7-1,243,Filathlitikos,45640084
312,Thanasis Antetokounmpo,Milwaukee Bucks,F,6-7,219,Panathinaikos,2346614
313,Malik Beasley,Milwaukee Bucks,G,6-4,187,Florida State,2709849
314,MarJon Beauchamp,Milwaukee Bucks,F,6-7,199,NBA G League Ignite,2609400
315,Pat Connaughton,Milwaukee Bucks,G,6-5,209,Notre Dame,9423869
316,Jae Crowder,Milwaukee Bucks,F,6-6,235,Marquette,3196448
317,Goran Dragic,Milwaukee Bucks,G,6-4,190,Union Olimpija,0
318,Jazian Gortman,Milwaukee Bucks,G,6-2,184,Unknown,1119563
319,AJ Green,Milwaukee Bucks,G,6-5,190,Northern Iowa,1901769
320,Jrue Holiday,Milwaukee Bucks,G,6-5,205,UCLA,36861707
321,Andre Jackson Jr.,Milwaukee Bucks,G,6-6,209,Connecticut,0
322,Meyers Leonard,Milwaukee Bucks,F-C,7-1,260,Illinois,0
323,Chris Livingston,Milwaukee Bucks,F,6-6,220,Kentucky,1119563
324,Brook Lopez,Milwaukee Bucks,C,7-1,282,Stanford,25000000
325,Robin Lopez,Milwaukee Bucks,C,7-1,281,Stanford,3196448
326,Khris Middleton,Milwaukee Bucks,F,6-7,222,Texas A&M,29320988
327,Omari Moore,Milwaukee Bucks,G,6-6,195,San Jose State,559782
328,Bobby Portis,Milwaukee Bucks,F,6-11,250,Arkansas,11710818
329,Drew Timme,Milwaukee Bucks,F,6-10,235,Gonzaga,0
330,TyTy Washington Jr.,Milwaukee Bucks,G,6-3,195,Kentucky,0
331,Lindell Wigginton,Milwaukee Bucks,G,6-1,189,Iowa State,559782
332,Nickeil Alexander-Walker,Minnesota Timberwolves,G,6-5,205,Virginia Tech,4687500
333,Kyle Anderson,Minnesota Timberwolves,F-G,6-9,230,UCLA,9219512
334,Troy Brown Jr.,Minnesota Timberwolves,G-F,6-7,215,Oregon,0
335,Jaylen Clark,Minnesota Timberwolves,G,6-5,205,UCLA,559782
336,Mike Conley,Minnesota Timberwolves,G,6-1,175,Ohio State,24360000
337,Anthony Edwards,Minnesota Timberwolves,G,6-4,225,Georgia,13534817
338,Luka Garza,Minnesota Timberwolves,C,6-10,243,Iowa,559782
339,Rudy Gobert,Minnesota Timberwolves,C,7-1,258,Cholet,41000000
340,Jaden McDaniels,Minnesota Timberwolves,F,6-9,185,Washington,3901399
341,Jordan McLaughlin,Minnesota Timberwolves,G,6-1,185,Southern California,2320000
342,Leonard Miller,Minnesota Timberwolves,F,6-10,210,NBA G League Ignite,1800000
343,Shake Milton,Minnesota Timberwolves,G-F,6-5,205,Southern Methodist,5000000
344,Josh Minott,Minnesota Timberwolves,F,6-8,205,Memphis,1719864
345,Wendell Moore Jr.,Minnesota Timberwolves,G,6-5,215,Duke,0
346,Jaylen Nowell,Minnesota Timberwolves,G,6-4,201,Washington,0
347,Naz Reid,Minnesota Timberwolves,C-F,6-9,264,Louisiana State,12950400
348,Austin Rivers,Minnesota Timberwolves,G,6-4,200,Duke,0
349,Matt Ryan,Minnesota Timberwolves,F,6-6,215,Tennessee-Chattanooga,0
350,Karl-Anthony Towns,Minnesota Timberwolves,C-F,7-1,248,Kentucky,36016200
351,Jose Alvarado,New Orleans Pelicans,G,6-1,179,Georgia Tech,0
352,Dyson Daniels,New Orleans Pelicans,G,6-7,199,NBA G League Ignite,5784120
353,Jordan Hawkins,New Orleans Pelicans,G,6-5,190,Connecticut,4310196
354,Willy Hernangomez,New Orleans Pelicans,C-F,6-11,250,Cajasol Sevilla,0
355,Brandon Ingram,New Orleans Pelicans,F,6-8,190,Duke,33833400
356,Herbert Jones,New Orleans Pelicans,F,6-7,206,Alabama,0
357,Kira Lewis Jr.,New Orleans Pelicans,G,6-1,170,Alabama,0
358,E.J. Liddell,New Orleans Pelicans,F,6-6,240,Ohio State,0
359,Naji Marshall,New Orleans Pelicans,F,6-7,220,Xavier,1930681
360,CJ McCollum,New Orleans Pelicans,G,6-3,190,Lehigh,35802469
361,Trey Murphy III,New Orleans Pelicans,F,6-8,206,Virginia,0
